fecha,benchmark_bonos_1_3,benchmark_bonos_3_5,imbpag28161020_adj,imbpag28161222_adj,imbpag28170223_adj,imbpag28170518_adj,imbpag28170727_adj,imbpag28171123_adj,imbpag28180222_adj,imbpag28180517_adj,imbpag28180726_adj,imbpag28181122_adj,imbpag28190221_adj,imbpag28190516_adj,imbpag28190725_adj,imbpag28191121_adj,imbpag28200220_adj,imbpag28200514_adj,imbpag28200813_adj,iqbpag91160929_adj,iqbpag91161110_adj,iqbpag91161229_adj,iqbpag91170209_adj,iqbpag91170420_adj,iqbpag91170629_adj,iqbpag91170831_adj,iqbpag91171109_adj,iqbpag91180201_adj,iqbpag91180405_adj,iqbpag91180614_adj,iqbpag91180816_adj,iqbpag91181018_adj,iqbpag91181220_adj,iqbpag91190417_adj,iqbpag91190822_adj,iqbpag91191219_adj,iqbpag91200423_adj,iqbpag91200820_adj,iqbpag91201224_adj,iqbpag91210422_adj,iqbpag91210826_adj,iqbpag91211223_adj,iqbpag91220428_adj,iqbpag91220825_adj,isbpa182170629_adj,isbpa182171005_adj,isbpa182180104_adj,isbpa182180412_adj,isbpa182180705_adj,isbpa182181011_adj,isbpa182190103_adj,isbpa182190411_adj,isbpa182190704_adj,isbpa182191010_adj,isbpa182200130_adj,isbpa182200423_adj,isbpa182200730_adj,isbpa182201022_adj,isbpa182210311_adj,isbpa182210909_adj,isbpa182220310_adj,isbpa182220908_adj,isbpa182230309_adj,isbpa182230907_adj,isbpa182240307_adj,isbpa182240905_adj,ldbondesd160929_adj,ldbondesd161027_adj,ldbondesd161229_adj,ldbondesd170105_adj,ldbondesd170223_adj,ldbondesd170406_adj,ldbondesd170427_adj,ldbondesd170622_adj,ldbondesd170706_adj,ldbondesd170824_adj,ldbondesd171005_adj,ldbondesd171019_adj,ldbondesd171221_adj,ldbondesd180104_adj,ldbondesd180215_adj,ldbondesd180328_adj,ldbondesd180405_adj,ldbondesd180419_adj,ldbondesd180614_adj,ldbondesd180628_adj,ldbondesd180705_adj,ldbondesd180816_adj,ldbondesd180927_adj,ldbondesd181011_adj,ldbondesd181213_adj,ldbondesd181227_adj,ldbondesd190207_adj,ldbondesd190328_adj,ldbondesd190411_adj,ldbondesd190606_adj,ldbondesd190627_adj,ldbondesd190808_adj,ldbondesd191003_adj,ldbondesd191205_adj,ldbondesd191226_adj,ldbondesd200130_adj,ldbondesd200402_adj,ldbondesd200528_adj,ldbondesd200702_adj,ldbondesd200730_adj,ldbondesd200924_adj,ldbondesd201126_adj,ldbondesd201224_adj,ldbondesd210121_adj,ldbondesd210325_adj,ldbondesd210520_adj,ldbondesd210722_adj,ldbondesd210915_adj,ldbondesd211118_adj,ldbondesd220113_adj,ldbondesd220317_adj,ldbondesd220512_adj,ldbondesd220714_adj,ldbondesd220908_adj,m_bonos161215_adj,m_bonos161215_clean,m_bonos161215_yield,m_bonos170615_adj,m_bonos170615_clean,m_bonos170615_yield,m_bonos171214_adj,m_bonos171214_clean,m_bonos171214_yield,m_bonos180614_adj,m_bonos180614_clean,m_bonos180614_yield,m_bonos181213_adj,m_bonos181213_clean,m_bonos181213_yield,m_bonos191211_adj,m_bonos191211_clean,m_bonos191211_yield,m_bonos200611_adj,m_bonos200611_clean,m_bonos200611_yield,m_bonos210610_adj,m_bonos210610_clean,m_bonos210610_yield,m_bonos220609_adj,m_bonos220609_clean,m_bonos220609_yield,m_bonos231207_adj,m_bonos231207_clean,m_bonos231207_yield,m_bonos241205_adj,m_bonos241205_clean,m_bonos241205_yield,m_bonos260305_adj,m_bonos260305_clean,m_bonos260305_yield,m_bonos270603_adj,m_bonos270603_clean,m_bonos270603_yield,m_bonos290531_adj,m_bonos290531_clean,m_bonos290531_yield,m_bonos310529_adj,m_bonos310529_clean,m_bonos310529_yield,m_bonos341123_adj,m_bonos341123_clean,m_bonos341123_yield,m_bonos361120_adj,m_bonos361120_clean,m_bonos361120_yield,m_bonos381118_adj,m_bonos381118_clean,m_bonos381118_yield,m_bonos421113_adj,m_bonos421113_clean,m_bonos421113_yield,m_bonos471107_adj,m_bonos471107_clean,m_bonos471107_yield,s_udibono171214_adj,s_udibono171214_clean,s_udibono171214_udi_adj,s_udibono171214_udi_clean,s_udibono171214_yield,s_udibono190613_adj,s_udibono190613_clean,s_udibono190613_udi_adj,s_udibono190613_udi_clean,s_udibono190613_yield,s_udibono201210_adj,s_udibono201210_clean,s_udibono201210_udi_adj,s_udibono201210_udi_clean,s_udibono201210_yield,s_udibono220609_adj,s_udibono220609_clean,s_udibono220609_udi_adj,s_udibono220609_udi_clean,s_udibono220609_yield,s_udibono251204_adj,s_udibono251204_clean,s_udibono251204_udi_adj,s_udibono251204_udi_clean,s_udibono251204_yield,s_udibono281130_adj,s_udibono281130_clean,s_udibono281130_udi_adj,s_udibono281130_udi_clean,s_udibono281130_yield,s_udibono351122_adj,s_udibono351122_clean,s_udibono351122_udi_adj,s_udibono351122_udi_clean,s_udibono351122_yield,s_udibono401115_adj,s_udibono401115_clean,s_udibono401115_udi_adj,s_udibono401115_udi_clean,s_udibono401115_yield,s_udibono461108_adj,s_udibono461108_clean,s_udibono461108_udi_adj,s_udibono461108_udi_clean,s_udibono461108_yield
2014-03-21,NA,NA,91.62153215217872,90.69380213750088,89.71942275551287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.34593611808396,91.81587523262816,91.32850212722083,90.7034684363133,89.91185050600502,88.82904317976077,87.47066507266769,86.53156081233683,87.33117140998608,85.53271594716682,85.75510358147687,86.09825926395428,86.678932764477,85.70051108965718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.83315327368157,84.92103690778104,85.52177621555548,84.87949982441562,85.85788878064298,84.88051758244258,85.4321770542457,84.76395680499168,85.56575829659192,84.8362567503517,84.76493463628108,84.76785556308798,84.31219747255902,85.02765652005432,82.91452513911625,NA,NA,NA,NA,NA,NA,NA,NA,92.20824359434475,91.40455416703297,NA,90.52156374143246,NA,89.50366971985555,88.58768941248911,NA,87.44352901723848,NA,86.36420713541288,86.05493719133034,NA,85.99490296775147,86.31242051457812,NA,85.87616054052819,85.836974179096,86.1737435542322,NA,86.20950639204538,85.8335909797055,86.17968878099619,86.06279918970179,85.6961825310374,86.00349392966157,86.0549523740891,NA,NA,85.91513607421557,NA,NA,NA,85.47070829937257,NA,NA,NA,85.43307768928705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.13285481753499,107.764521651028,0.0425275440138985,88.04877952128592,101.798206407248,0.0440341572827485,84.18158524615315,110.175237347713,0.0477838416729821,83.64278127296815,98.9325764968936,0.0502751741434344,85.3716491160406,114.016661458308,0.0516211762885946,NA,NA,NA,85.97684439819089,112.53730841222,0.0561221929975489,82.70923590004287,103.907020988443,0.0583499893740296,81.64293426830346,102.709203257682,0.0607905090190327,86.74364748237097,112.994924645141,0.0621457904868048,95.90030929463943,129.072059740546,0.0626780672361653,NA,NA,NA,83.98899159849006,108.296814605626,0.0655786467728663,88.92614748398117,116.380998342551,0.0676977139058099,83.23672885781986,107.939038929616,0.0695540715475961,NA,NA,NA,99.4387584574617,130.961564699574,0.0721879781577007,87.78432766546013,114.502034857095,0.0723568648641168,81.62597054105382,105.820732784108,0.0726486325352878,NA,NA,NA,491.4743335252337,551.761229984247,95.62360225143274,107.353309816465,0.0149594193666655,497.76166536695865,567.119019409051,96.84689567337675,110.341394945722,0.019388460690734,479.5676750238449,521.928299977374,93.3069856979012,101.548871947837,0.0225349501435474,457.33971807147714,490.556259876379,88.9822078417934,95.4449774414534,0.0261122716269235,539.2902742340007,619.276508319792,104.92690088519197,120.48940600921,0.0249557435682758,NA,NA,NA,NA,NA,502.6186064468319,575.955631387329,97.79188541200509,112.060688531209,0.0369374978284917,469.27686585172154,534.126991515719,91.30475653557168,103.922307848923,0.0376720668273566,NA,NA,NA,NA,NA
2014-03-25,NA,NA,91.64622628861298,90.71798462862682,89.75402442151675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.37991314528834,91.85037338695095,91.35170962850611,90.72645336918363,89.93488950122578,88.85433687563666,87.4882015199033,86.54898945550275,87.35679991148287,85.5505926907536,85.77336030058615,86.1150290781306,86.69638443976594,85.73080461254227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.85775027625215,86.27645987671106,85.55708880783682,84.89813751453073,85.89772880978586,84.89926335492638,85.47343108304662,84.7824400571088,85.60906817509088,84.8552136430281,84.78956045423453,84.78419562587337,84.33664434758303,85.04833664470542,82.94178535822623,NA,NA,NA,NA,NA,NA,NA,NA,92.24450464602195,91.44375750145313,NA,90.56023779351456,NA,89.54575314029444,88.63096940033564,NA,87.47838908970769,NA,86.38936670968474,86.0769937806676,NA,86.01741817486256,86.34599704907119,NA,85.90182409921604,85.87143469164249,86.20888145382419,NA,86.2533531256059,85.87923809501362,86.21476240302886,86.11820441292602,85.74928522655607,86.06942283113933,86.09406182294008,NA,NA,85.97018527305006,NA,NA,NA,85.52901531403776,NA,NA,NA,85.49534402861819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.20409100166273,107.76965099631,0.0424004643960387,88.16746804954451,101.881595540657,0.0437423733584765,84.26563638183305,110.20110785205,0.0476374603723007,83.60234985443302,98.8313896888864,0.0505490286831112,85.35567677049059,113.900479674808,0.0518138577049476,NA,NA,NA,86.10629542955829,112.620939310183,0.0559415014711029,82.8204358456382,103.976731684198,0.0582265025523508,81.78645863576249,102.820458908841,0.0606170366032366,86.90591344124104,113.121232678574,0.0619719915132788,96.30577250128117,129.517465373807,0.0621737986246807,NA,NA,NA,84.29961533542144,108.621093080325,0.0652261454402348,89.32587899192377,116.819461763083,0.0672761580412194,83.69821130830968,108.462345652197,0.0690582836187201,NA,NA,NA,99.82385215843094,131.367521516718,0.0718893659270725,88.02188821297278,114.723332372,0.0721821881476873,81.8969246497387,106.092463621827,0.0724329936033022,NA,NA,NA,490.99055112176796,551.011762712468,95.49084915982343,107.164141953957,0.0154006945206803,498.0688946669209,567.241652810961,96.86748875956145,110.320630370557,0.0193888315982251,479.7854806932256,522.022681269424,93.31161844413505,101.526167868641,0.0225671027393514,457.80273185092454,490.940238010828,89.03627882910111,95.4810639578954,0.0260700065253929,540.6249070542401,620.564239529054,105.14404265746643,120.691133577748,0.0247646980781551,NA,NA,NA,NA,NA,503.6864663629278,576.932381500716,97.96002850445603,112.205342631206,0.0368453917220623,470.86414615612176,535.720743372145,91.57654266998719,104.190250871958,0.0375170237728726,NA,NA,NA,NA,NA
2014-03-31,NA,NA,91.71417264606083,90.8037901746425,89.82603815163846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.44813880231537,91.91874335943474,91.43200621646633,90.80750286946922,90.01673865789006,88.92990755675815,87.5707806129948,86.63519955255069,87.44268827103195,85.64378786372252,85.85227178140586,86.2123198280687,86.81414145588855,85.83212505885302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.95315618849868,86.32524220148737,85.64795642364165,85.45340124837149,85.99456205936022,85.47721495601873,85.5752696680492,85.33352284585457,85.71647035302874,85.36691349105729,84.8317006294775,85.38349451127314,84.38058775111162,85.44264165200883,83.14571542635798,NA,NA,NA,NA,NA,NA,NA,NA,92.31462015307397,91.25648568088535,NA,90.39963665746339,NA,89.62096761144795,88.69922128244505,NA,87.53224327454085,NA,86.4423349663664,86.13208843945907,NA,86.10363862260851,86.43209259929618,NA,85.76828646707443,85.72354749280325,86.29431653331253,NA,86.3423162908168,85.95826962008749,86.30233739347634,86.19959191245324,85.58648408741436,86.14424326797716,86.18712250015382,NA,NA,86.06493643707849,NA,NA,NA,85.39185664066436,NA,NA,NA,85.59909065149124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.31948971249723,107.787622476261,0.042170085511508,88.29850507083633,101.951662946501,0.0434827197713274,84.48601785612163,110.365555661396,0.0470696379149667,83.98343867081137,99.2084936149486,0.0495619470816836,85.80801935703325,114.374444085087,0.0506757610070036,NA,NA,NA,86.45270825037476,112.949271257534,0.0553109906312961,83.2587751519401,104.427888422687,0.0574672945554234,82.15116610158141,103.178358188746,0.0600667664437788,87.23233421536384,113.420803004821,0.0615719402691033,96.66745284784868,129.847221505763,0.061783969383496,NA,NA,NA,84.68192200076128,108.997769855636,0.0648163865393757,89.58346153868139,117.021195029076,0.0670760340795032,84.26956256355938,109.087685787063,0.0684690616262299,NA,NA,NA,100.74887378942707,132.442892651897,0.0711097936077154,89.06860236735692,115.972859293954,0.07121280504714,82.62073773631928,106.919217802763,0.071783053430125,NA,NA,NA,490.43685559706773,550.081732301579,95.32144773478319,106.914043055775,0.0159800927662945,498.43160997101455,567.312180400657,96.87531048492424,110.262957883809,0.019439606903833,483.3085259280043,525.66444418761,93.93598353846232,102.168291943846,0.0215493978515873,463.3320401016175,496.729619688545,90.05334803117262,96.5445111661044,0.0246212351764394,532.977071355082,611.30837532791,103.5895762547473,118.814070932158,0.0264016922606669,NA,NA,NA,NA,NA,508.13908638614555,581.697166776879,98.7620583815821,113.058827956333,0.0363155349298076,473.56700332124956,538.480815970333,92.04261841424753,104.659285634663,0.0372469094145883,NA,NA,NA,NA,NA
2014-04-01,NA,NA,91.72867988783243,90.81207647004118,89.8333684710413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.4578050934659,91.92410446587712,91.44161261886292,90.81284526418858,90.02416583260862,88.93801271407264,87.57401911227868,86.64050807746315,87.44879509665373,85.65247479428123,85.85436508474352,86.22580137541031,86.8309035618885,85.84313078629741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.96406490121244,86.33367452940746,85.65861123206874,85.5890394289176,86.0052449168878,85.53870025383377,85.5858836431438,85.46082163674623,85.72708492476933,85.46244442701888,84.84274610762347,85.39220284886376,84.39165382767088,85.45137547479924,83.15750752492951,NA,NA,NA,NA,NA,NA,NA,NA,92.32444940379173,91.26948562684373,NA,90.40918118607617,NA,89.63029490717142,88.70851197008707,NA,87.54190659078375,NA,86.45195015118638,86.14148082562686,NA,86.11304712186836,86.4412605029444,NA,85.77752901306644,85.73286747541646,86.30398997030578,NA,86.35154658747203,85.96782721508421,86.31159963148086,86.20933005292963,85.5958648607488,86.16066228646784,86.21600319024286,NA,NA,86.07520875483478,NA,NA,NA,85.40139247939898,NA,NA,NA,85.60890325688946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.34342410597164,107.796272535242,0.0421104600056725,88.30398313432711,101.944187085555,0.0435022565832909,84.47800919742912,110.333358079438,0.0471392921031715,83.9664648081228,99.1749731951401,0.0496518008904522,85.8264384737067,114.375900698231,0.0506563403481786,NA,NA,NA,86.52937039373633,113.029216866054,0.0551613105770355,83.26262119572787,104.414741887843,0.0574868198231121,82.12352085435631,103.124961685493,0.0601465726314072,87.14001701944369,113.276149930137,0.0617516814648572,96.52849068078244,129.628711840158,0.0620137126152869,NA,NA,NA,84.55421870948491,108.809359626604,0.0650163679948595,89.27485454474662,116.586160045025,0.0674856169180512,83.86478989065195,108.531629179473,0.068988753815763,NA,NA,NA,100.384018309021,131.925215973168,0.0714797182291083,88.63690084158883,115.37547338808,0.0716725271662769,82.3370613341805,106.523046096513,0.0720930474389252,NA,NA,NA,490.1518622136149,549.70853706367,95.25578110194161,106.82998497634,0.0161894901982189,498.58204563116607,567.42736261314,96.89409724062769,110.273449539142,0.0194100361677251,483.53884189132896,525.880554402429,93.97061120908934,102.199270955935,0.021499437515419,462.9257719434689,496.262609509919,89.96468114911846,96.4433395949306,0.0247608262284994,532.179218485515,610.318414591064,103.42334907005973,118.608867546103,0.0265816248578712,NA,NA,NA,NA,NA,507.66568017152304,581.084090905871,98.65940462817646,112.927488870842,0.0363955131543853,473.9790732598664,538.896641074993,92.11277224458696,104.728808428845,0.037206978653993,NA,NA,NA,NA,NA
2014-04-02,NA,NA,91.73883458914857,90.822852300394,89.85286544174711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.46712152361654,91.93867942792764,91.45076808060648,90.82718618967652,90.03571771615526,88.94813107929872,87.59027581577227,86.65399225203616,87.46148308998798,85.66151982513327,85.87170144238532,86.23979947705708,86.84156141247787,85.87294356109662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.96842750192722,86.34158124695574,85.66251003956837,85.59581874659044,86.00919030500089,85.54555238748146,85.58984214782895,85.46776320092609,85.73108492794476,85.46938419785403,84.84506058324443,85.39858968865214,84.39444990363911,85.45772673686102,83.2527916473586,NA,NA,NA,NA,NA,NA,NA,NA,92.33413044226604,91.27849722384815,NA,90.41809716369931,NA,89.63932100335106,88.71739852127324,NA,87.55071749433309,NA,86.46060320913342,86.15045448163771,NA,86.12199876319865,86.44988952715927,NA,85.78593227053716,85.7412073170407,86.31258240158398,NA,86.36011813590537,85.98354563217549,86.32047601532189,86.21784658156533,85.6041610766872,86.1691515567436,86.22845808559568,NA,NA,86.0835725497911,NA,NA,NA,85.40949595533033,NA,NA,NA,85.61741727523976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.3050919971827,107.730026873094,0.0423291727301552,88.24725062431023,101.863883496146,0.043761772431509,84.41308502046162,110.225332069894,0.047418859704848,83.83320624690234,99.0022398691616,0.0501104545779628,85.74467590604779,114.241009966927,0.0509369732982106,NA,NA,NA,86.32651375434317,112.736647208823,0.055670582591609,83.0911083263458,104.177771803518,0.0578769441013183,81.81876370409397,102.717312548845,0.0607657010715608,86.73409612756116,112.715591094763,0.0624611773666688,96.00058278337399,128.876356460859,0.0628230242545784,NA,NA,NA,83.93845347648725,107.980496761623,0.0659059719974208,88.5755276815319,115.630231216887,0.0683952230156431,83.01686175836221,107.390356755697,0.0700681469479446,NA,NA,NA,99.45786463654196,130.653885409696,0.0723994234666134,87.69038748733928,114.093845589553,0.0726720604342903,81.37011932876409,105.224503556744,0.0731226576466835,NA,NA,NA,489.6613917614163,549.102727130488,95.15020066507721,106.7007437206,0.0165192579423532,497.8606771380097,566.540050893848,96.74347238716774,110.089135950539,0.0197497917609652,482.8131854915098,525.049697314393,93.81946842491917,102.026798312382,0.0217694254615913,461.0940279616475,494.258397752692,89.59903726164374,96.0434833495768,0.0253101154527731,530.2453073131417,608.011433456373,103.03640074842555,118.147787171718,0.0269915895626973,NA,NA,NA,NA,NA,501.3880982291822,573.751685628033,97.42891508349308,111.490489015384,0.0372852645102361,467.7963058739922,531.732433529566,90.90141294206778,103.325376682178,0.0380168304582012,NA,NA,NA,NA,NA
2014-04-03,NA,NA,91.74805568341439,90.83170104290606,89.86122115738718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.47916733211713,91.95765621798184,91.46270867775561,90.84698768434589,90.0571662020613,88.9597841933416,87.59672290967525,86.66119655458513,87.46913130820748,85.67036438835702,85.87725821124526,86.24675389273493,86.84994072414128,85.87824842397472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.98145693560473,86.35012805599017,85.67535632899273,85.60436938043449,86.02205819518137,85.55418422010878,85.60261522980716,85.47645520289407,85.74384342622187,85.47812536668357,84.8589567252709,85.40801046570532,84.40821325191159,85.46719333316197,83.26830725956795,NA,NA,NA,NA,NA,NA,NA,NA,92.34388558686211,91.29385387979512,NA,90.42710215576895,NA,89.4019299085792,88.48267535559384,NA,87.58069180818484,NA,86.47710190328846,86.16724009922864,NA,86.13907068579374,86.22219384508513,NA,85.80295141676207,85.75851709092501,86.32421798560655,NA,86.12432103490909,85.99814594846458,86.09714032316441,86.25091264260281,85.61489171348991,86.20762217372683,86.0090567711495,NA,NA,86.102883638478,NA,NA,NA,85.42954557893535,NA,NA,NA,85.63873437429815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.26005985445686,107.655722241153,0.0425785006467477,88.20611603092226,101.801839838864,0.0439616699696803,84.34849109746081,110.117746057907,0.0476979255579216,83.80048460184935,98.9498681140335,0.0502509846533944,85.70015348879426,114.156806031365,0.0511064917963288,NA,NA,NA,86.28475956879095,112.658779128578,0.0558004157336508,82.95364262031364,103.984258632669,0.0581961473546652,81.81665868838182,102.696566012006,0.0607963449123982,86.8138247177696,112.799104825468,0.0623513752857669,96.05071734202257,128.917390656761,0.0627728124618069,NA,NA,NA,83.91143244554578,107.924205458396,0.0659657321015244,88.69370436370752,115.764169064433,0.0682654229742265,83.02501735270268,107.379598980299,0.0700778739207387,NA,NA,NA,99.65119274460261,130.885690591753,0.0722294818644717,87.7367142845091,114.13180747128,0.0726417919581197,81.48096577462175,105.349367755525,0.0730226736718457,NA,NA,NA,488.6607665630138,547.91940164551,94.94552125293337,106.459320562458,0.0171484883381912,496.92906918970573,565.410973939241,96.55203103739966,109.85788775385,0.0201798655126708,482.3268180247683,524.480896417009,93.71485145764206,101.905279705113,0.0219597489422905,460.48204823264615,493.569541327313,89.47046926761851,95.8992834753187,0.0255100021820099,529.1092248573638,606.629343115032,102.80455193314545,117.866510124164,0.0272414602058909,NA,NA,NA,NA,NA,500.35734129884065,572.493354252122,97.21813542856638,111.233975904425,0.0374452212957219,467.28111143719485,531.08244834681,90.79150963786961,103.187944146258,0.0380968481716922,NA,NA,NA,NA,NA
2014-04-04,NA,NA,91.77641986135701,90.85970124636754,89.88798526286858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.50788350817366,91.98888565171856,91.49154885515529,90.87827482769299,90.08954764028745,88.98868577348057,87.62265641086603,86.68697026841947,87.49529991086479,85.69716536819926,85.90081479380486,86.27207545410636,86.87653528718769,85.90147821228508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.00962148962135,86.37487853866428,85.70262496710399,85.62771748424704,86.04942247558384,85.57776669446959,85.6298295233219,85.50025497092929,85.77108495969915,85.50200830965287,84.8860836292475,85.43239330865156,84.43570954714743,85.49161185890009,83.29594407929646,NA,NA,NA,NA,NA,NA,NA,NA,92.38490610420585,91.32822371294338,NA,90.45645875690788,NA,89.43594028214113,88.5234682129171,NA,87.60925862945685,NA,86.50490710917852,86.19542245934873,NA,86.16726324125581,86.2501964540855,NA,85.82994003137483,85.78624885779364,86.3522876372195,NA,86.15241082386399,86.0264425662081,86.12524423710957,86.28470593629373,85.65867153634784,86.23354872313844,86.03720323586023,NA,NA,86.13047947088099,NA,NA,NA,85.45681921807741,NA,NA,NA,85.66729289372603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.41732484013883,107.824745702896,0.0419215786513336,88.34047252121847,101.945237415275,0.0434836507487407,84.48765636614279,110.281627995407,0.0472247187859399,84.0301641910648,99.2116608112278,0.0495586693018079,85.89473204392897,114.398011995262,0.0505589404380332,NA,NA,NA,86.5425758696292,112.980149260593,0.0552226765609209,83.24380464782594,104.336558361271,0.057609648816847,82.23859504662002,103.217902914614,0.0600019772598499,87.26544236149071,113.375822142216,0.0616150772463908,96.60020265454665,129.643806486028,0.0619802542218044,NA,NA,NA,84.3143893420451,108.432146834122,0.0654171781646829,88.95327091115287,116.086602855919,0.067955850450841,83.20326820349095,107.593463134626,0.0698736643500385,NA,NA,NA,99.8765479446952,131.160498766629,0.0720287854833927,87.98961903648606,114.444332304833,0.0723960499554457,81.74807033325784,105.680597916316,0.072758485161763,NA,NA,NA,489.83205051807545,549.194707350342,95.16283680118276,106.695603630627,0.0165074052281528,498.42189863756425,567.069728532144,96.83164208633536,110.16829946942,0.0195803203612058,484.1092979640026,526.396878848038,94.05104069314805,102.266522212024,0.0213897934716676,462.9941675123169,496.249624445622,89.94886789517717,96.409620346034,0.0248113699787257,530.3798419519711,608.037270886572,103.0403181844267,118.127328575614,0.0270034999391199,NA,NA,NA,NA,NA,504.3067624974049,577.000407867922,97.97493260499176,112.097596696819,0.0369060465321074,471.75096463875417,536.162199788541,91.65010744241164,104.163694195746,0.0375309463278902,NA,NA,NA,NA,NA
2014-04-11,NA,NA,91.85655817067708,90.95492071675956,89.97448230971241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5780970860717,92.05749659347455,91.56108597250704,90.94614969352772,90.15637601978646,89.05649842185677,87.6876928998792,86.75081939890899,87.55960263653263,85.76174977929436,85.96492437102381,86.33581704197141,86.94003660855702,85.97286163257819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.06846663232595,86.43975001531311,85.75913380907784,86.41895831571662,86.10617424648234,86.38153526266262,85.6863217494217,86.2588716366306,85.82768803687834,86.23994451972469,84.80208108338742,85.48709375758762,84.491060197483307,85.54632952248045,83.33074214308785,NA,NA,NA,NA,NA,NA,NA,NA,92.45989316243354,91.40590989401598,NA,90.54018774359061,NA,89.52252750860666,88.59977967976451,NA,87.4688322150911,NA,86.33964465342815,86.26740069951524,NA,86.2395100780583,86.32972375934757,NA,85.90755131419246,85.84827778037727,86.20065138539418,NA,86.24414455547516,86.12784737500829,86.22689421411376,86.12663405594006,85.74631241584488,86.07870533688354,86.11283540107546,NA,NA,85.99700796694964,NA,NA,NA,85.55266398676116,NA,NA,NA,85.76789310688714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.57821627426759,107.877298146301,0.0415290269150443,88.50978764996142,102.046226817913,0.0431134633388371,84.77542691291397,110.514330469994,0.0464431862898539,84.29980414343207,99.4421417969538,0.0489560734841573,86.19392145346576,114.639906602674,0.049911186079388,NA,NA,NA,87.12899159292625,113.606115898652,0.0540572453022262,83.99355363035147,105.167129770089,0.0562231813123909,83.04637585676328,104.124160077233,0.0586236961192228,88.01336388800601,114.212158670682,0.0605350396569446,97.40507754129207,130.554089529007,0.0609611553534102,NA,NA,NA,85.61895615037393,109.998213607048,0.0637410937513539,90.44164272388146,117.905569533598,0.0662280482974281,84.56848289153814,109.245624172485,0.0683146445929162,84.29466542481899,108.919661453792,0.0693436016809671,101.56341636409893,133.231028818301,0.0705371495066411,89.46103675421195,116.234721971479,0.0710072580829546,83.05512811168946,107.256100182882,0.0715195831430135,NA,NA,NA,490.83930811244767,549.980787849404,95.2936155890913,106.775592159176,0.0162041023376178,500.52838487201876,569.087215043364,97.17469385825119,110.484994601502,0.0189103967510311,485.8502284969439,528.050539987454,94.32501460875905,102.51796125026,0.0209847235792837,464.85846420915595,498.057659012103,90.24958486318774,96.69501670846,0.02443113810863,535.4524119251332,613.462444732654,103.95499191877238,119.100189044569,0.0261094471690586,NA,NA,NA,NA,NA,510.5943956664875,583.82406617735,99.12895169235273,113.346069099297,0.0361322799418789,476.3744466327224,541.071622329793,92.48534631110903,105.045929150909,0.0370243616506422,NA,NA,NA,NA,NA
